3.71e+06	634551	9.52969e+06	-5.14883e+07	-3.88851e+08
3.72e+06	753926	9.51218e+06	-6.11745e+07	-3.8743e+08
3.73e+06	872831	9.49166e+06	-7.08226e+07	-3.85766e+08
3.74e+06	991193	9.46815e+06	-8.04267e+07	-3.83858e+08
3.75e+06	1.10894e+06	9.44165e+06	-8.99807e+07	-3.81708e+08
3.76e+06	1.22599e+06	9.4122e+06	-9.94786e+07	-3.79318e+08
3.77e+06	1.34228e+06	9.37979e+06	-1.08915e+08	-3.76688e+08
3.78e+06	1.45774e+06	9.34445e+06	-1.18283e+08	-3.73821e+08
3.79e+06	1.57228e+06	9.3062e+06	-1.27577e+08	-3.70718e+08
3.8e+06	1.68584e+06	9.26507e+06	-1.36792e+08	-3.6738e+08
3.81e+06	1.79835e+06	9.22108e+06	-1.45921e+08	-3.6381e+08
3.82e+06	1.90974e+06	9.17424e+06	-1.54959e+08	-3.6001e+08
3.83e+06	2.01994e+06	9.1246e+06	-1.639e+08	-3.55982e+08
3.84e+06	2.12887e+06	9.07218e+06	-1.72739e+08	-3.51728e+08
3.85e+06	2.23646e+06	9.01701e+06	-1.8147e+08	-3.47252e+08
3.86e+06	2.34266e+06	8.95912e+06	-1.90086e+08	-3.42554e+08
3.87e+06	2.44739e+06	8.89854e+06	-1.98584e+08	-3.37639e+08
3.88e+06	2.55058e+06	8.83532e+06	-2.06957e+08	-3.3251e+08
3.89e+06	2.65217e+06	8.7695e+06	-2.15201e+08	-3.27168e+08
3.9e+06	2.75209e+06	8.7011e+06	-2.23308e+08	-3.21618e+08
3.91e+06	2.85029e+06	8.63017e+06	-2.31276e+08	-3.15863e+08
3.92e+06	2.94668e+06	8.55675e+06	-2.39098e+08	-3.09906e+08
3.93e+06	3.04122e+06	8.48089e+06	-2.46769e+08	-3.0375e+08
3.94e+06	3.13384e+06	8.40263e+06	-2.54284e+08	-2.974e+08
3.95e+06	3.22448e+06	8.32201e+06	-2.61639e+08	-2.90859e+08
3.96e+06	3.31308e+06	8.2391e+06	-2.68828e+08	-2.84131e+08
3.97e+06	3.39959e+06	8.15393e+06	-2.75847e+08	-2.7722e+08
3.98e+06	3.48393e+06	8.06656e+06	-2.82691e+08	-2.70131e+08
3.99e+06	3.56607e+06	7.97704e+06	-2.89356e+08	-2.62867e+08
4e+06	3.64594e+06	7.88542e+06	-2.95837e+08	-2.55433e+08
4.01e+06	3.7235e+06	7.79177e+06	-3.02129e+08	-2.47834e+08
4.02e+06	3.79868e+06	7.69613e+06	-3.0823e+08	-2.40074e+08
4.03e+06	3.87143e+06	7.59857e+06	-3.14133e+08	-2.32158e+08
4.04e+06	3.94172e+06	7.49914e+06	-3.19836e+08	-2.2409e+08
4.05e+06	4.00948e+06	7.39791e+06	-3.25334e+08	-2.15876e+08
4.06e+06	4.07468e+06	7.29494e+06	-3.30625e+08	-2.07521e+08
4.07e+06	4.13726e+06	7.1903e+06	-3.35702e+08	-1.9903e+08
4.08e+06	4.19718e+06	7.08404e+06	-3.40565e+08	-1.90408e+08
4.09e+06	4.25441e+06	6.97623e+06	-3.45208e+08	-1.8166e+08
4.1e+06	4.30889e+06	6.86694e+06	-3.49629e+08	-1.72793e+08
4.11e+06	4.36059e+06	6.75625e+06	-3.53824e+08	-1.63811e+08
4.12e+06	4.40948e+06	6.64421e+06	-3.57791e+08	-1.5472e+08
4.13e+06	4.45551e+06	6.5309e+06	-3.61526e+08	-1.45526e+08
4.14e+06	4.49866e+06	6.41639e+06	-3.65027e+08	-1.36234e+08
4.15e+06	4.53888e+06	6.30075e+06	-3.68291e+08	-1.26851e+08
4.16e+06	4.57615e+06	6.18406e+06	-3.71315e+08	-1.17383e+08
4.17e+06	4.61045e+06	6.06639e+06	-3.74098e+08	-1.07835e+08
4.18e+06	4.64173e+06	5.94781e+06	-3.76636e+08	-9.82133e+07
4.19e+06	4.66998e+06	5.82841e+06	-3.78929e+08	-8.85247e+07
4.2e+06	4.69518e+06	5.70825e+06	-3.80973e+08	-7.87751e+07
4.21e+06	4.7173e+06	5.58742e+06	-3.82768e+08	-6.89708e+07
4.22e+06	4.73632e+06	5.466e+06	-3.84311e+08	-5.91181e+07
4.23e+06	4.75222e+06	5.34405e+06	-3.85601e+08	-4.92235e+07
4.24e+06	4.76499e+06	5.22167e+06	-3.86638e+08	-3.92933e+07
4.25e+06	4.77462e+06	5.09893e+06	-3.87419e+08	-2.93341e+07
4.26e+06	4.78109e+06	4.97592e+06	-3.87944e+08	-1.93525e+07
4.27e+06	4.7844e+06	4.85271e+06	-3.88212e+08	-9.35491e+06
4.28e+06	4.78453e+06	4.72938e+06	-3.88223e+08	651974
4.29e+06	4.78148e+06	4.60602e+06	-3.87975e+08	1.06615e+07
4.3e+06	4.77524e+06	4.48271e+06	-3.8747e+08	2.06671e+07
4.31e+06	4.76583e+06	4.35953e+06	-3.86706e+08	3.0662e+07
4.32e+06	4.75323e+06	4.23657e+06	-3.85683e+08	4.06396e+07
4.33e+06	4.73745e+06	4.1139e+06	-3.84403e+08	5.05931e+07
4.34e+06	4.71849e+06	3.99161e+06	-3.82865e+08	6.05158e+07
4.35e+06	4.69637e+06	3.86978e+06	-3.81069e+08	7.0401e+07
4.36e+06	4.67109e+06	3.7485e+06	-3.79018e+08	8.0242e+07
4.37e+06	4.64266e+06	3.62784e+06	-3.76711e+08	9.00321e+07
4.38e+06	4.61109e+06	3.5079e+06	-3.7415e+08	9.97646e+07
4.39e+06	4.57641e+06	3.38874e+06	-3.71336e+08	1.09433e+08
4.4e+06	4.53864e+06	3.27047e+06	-3.68271e+08	1.1903e+08
4.41e+06	4.49778e+06	3.15314e+06	-3.64956e+08	1.2855e+08
4.42e+06	4.45387e+06	3.03686e+06	-3.61393e+08	1.37985e+08
4.43e+06	4.40692e+06	2.92169e+06	-3.57584e+08	1.4733e+08
4.44e+06	4.35698e+06	2.80772e+06	-3.53531e+08	1.56578e+08
4.45e+06	4.30406e+06	2.69503e+06	-3.49237e+08	1.65722e+08
4.46e+06	4.24819e+06	2.58369e+06	-3.44704e+08	1.74756e+08
4.47e+06	4.18942e+06	2.47379e+06	-3.39935e+08	1.83673e+08
4.48e+06	4.12778e+06	2.36541e+06	-3.34933e+08	1.92468e+08
4.49e+06	4.06329e+06	2.25861e+06	-3.29701e+08	2.01133e+08
4.5e+06	3.99602e+06	2.15348e+06	-3.24242e+08	2.09664e+08
4.51e+06	3.92599e+06	2.05009e+06	-3.1856e+08	2.18053e+08
4.52e+06	3.85325e+06	1.94851e+06	-3.12658e+08	2.26295e+08
4.53e+06	3.77785e+06	1.84882e+06	-3.0654e+08	2.34384e+08
4.54e+06	3.69983e+06	1.75109e+06	-3.00209e+08	2.42314e+08
4.55e+06	3.61926e+06	1.65539e+06	-2.93671e+08	2.50079e+08
4.56e+06	3.53617e+06	1.56179e+06	-2.86929e+08	2.57674e+08
4.57e+06	3.45062e+06	1.47035e+06	-2.79988e+08	2.65094e+08
4.58e+06	3.36267e+06	1.38115e+06	-2.72852e+08	2.72332e+08
4.59e+06	3.27239e+06	1.29424e+06	-2.65526e+08	2.79383e+08
4.6e+06	3.17981e+06	1.2097e+06	-2.58014e+08	2.86244e+08
4.61e+06	3.08502e+06	1.12758e+06	-2.50323e+08	2.92907e+08
4.62e+06	2.98808e+06	1.04794e+06	-2.42456e+08	2.99369e+08
4.63e+06	2.88904e+06	970838	-2.3442e+08	3.05625e+08
4.64e+06	2.78798e+06	896339	-2.2622e+08	3.1167e+08
4.65e+06	2.68496e+06	824493	-2.17861e+08	3.175e+08
4.66e+06	2.58006e+06	755353	-2.09349e+08	3.2311e+08
4.67e+06	2.47334e+06	688971	-2.0069e+08	3.28496e+08
4.68e+06	2.36489e+06	625396	-1.9189e+08	3.33655e+08
4.69e+06	2.25476e+06	564675	-1.82955e+08	3.38582e+08
4.7e+06	2.14306e+06	506854	-1.7389e+08	3.43273e+08
4.71e+06	2.02984e+06	451976	-1.64704e+08	3.47726e+08
4.72e+06	1.91518e+06	400081	-1.554e+08	3.51937e+08
4.73e+06	1.79918e+06	351209	-1.45988e+08	3.55902e+08
4.74e+06	1.6819e+06	305397	-1.36472e+08	3.5962e+08
4.75e+06	1.56344e+06	262678	-1.26859e+08	3.63086e+08
4.76e+06	1.44386e+06	223084	-1.17157e+08	3.66299e+08
4.77e+06	1.32327e+06	186646	-1.07372e+08	3.69255e+08
4.78e+06	1.20174e+06	153392	-9.75104e+07	3.71954e+08
4.79e+06	1.07935e+06	123345	-8.75799e+07	3.74392e+08
4.8e+06	956201	96528.8	-7.75874e+07	3.76568e+08
4.81e+06	832374	72963.8	-6.75399e+07	3.7848e+08
4.82e+06	707955	52667.7	-5.74444e+07	3.80126e+08
4.83e+06	583035	35655.7	-4.73082e+07	3.81507e+08
4.84e+06	457700	21940.8	-3.71384e+07	3.8262e+08
4.85e+06	332040	11533.3	-2.69422e+07	3.83464e+08
4.86e+06	206145	4441.13	-1.67268e+07	3.8404e+08
4.87e+06	80102.7	669.659	-6.49964e+06	3.84346e+08
4.88e+06	-45996.2	221.746	3.73219e+06	3.84382e+08
4.89e+06	-172062	3097.73	1.39614e+07	3.84149e+08
4.9e+06	-298006	9295.45	2.41806e+07	3.83646e+08
4.91e+06	-423739	18810.2	3.43827e+07	3.82874e+08
4.92e+06	-549170	31634.8	4.45604e+07	3.81833e+08
4.93e+06	-674212	47759.5	5.47064e+07	3.80525e+08
4.94e+06	-798775	67172.1	6.48136e+07	3.7895e+08
4.95e+06	-922771	89858	7.48748e+07	3.77109e+08
4.96e+06	-1.04611e+06	115800	8.48829e+07	3.75004e+08
4.97e+06	-1.16871e+06	144978	9.48308e+07	3.72636e+08
4.98e+06	-1.29048e+06	177371	1.04711e+08	3.70008e+08
4.99e+06	-1.41134e+06	212955	1.14518e+08	3.67121e+08
5e+06	-1.5312e+06	251701	1.24243e+08	3.63977e+08
5.01e+06	-1.64997e+06	293581	1.33881e+08	3.60578e+08
5.02e+06	-1.76758e+06	338564	1.43424e+08	3.56928e+08
5.03e+06	-1.88393e+06	386616	1.52865e+08	3.53029e+08
5.04e+06	-1.99896e+06	437701	1.62198e+08	3.48884e+08
5.05e+06	-2.11258e+06	491780	1.71417e+08	3.44496e+08
5.06e+06	-2.2247e+06	548813	1.80515e+08	3.39869e+08
5.07e+06	-2.33526e+06	608758	1.89486e+08	3.35005e+08
5.08e+06	-2.44417e+06	671569	1.98323e+08	3.29908e+08
5.09e+06	-2.55136e+06	737201	2.07021e+08	3.24583e+08
5.1e+06	-2.65676e+06	805604	2.15573e+08	3.19032e+08
5.11e+06	-2.7603e+06	876727	2.23974e+08	3.13261e+08
5.12e+06	-2.86189e+06	950519	2.32218e+08	3.07274e+08
5.13e+06	-2.96149e+06	1.02692e+06	2.40299e+08	3.01074e+08
5.14e+06	-3.059e+06	1.10589e+06	2.48212e+08	2.94667e+08
5.15e+06	-3.15438e+06	1.18735e+06	2.55951e+08	2.88057e+08
5.16e+06	-3.24756e+06	1.27125e+06	2.63511e+08	2.81249e+08
5.17e+06	-3.33847e+06	1.35753e+06	2.70888e+08	2.74249e+08
5.18e+06	-3.42705e+06	1.44612e+06	2.78076e+08	2.6706e+08
5.19e+06	-3.51325e+06	1.53696e+06	2.8507e+08	2.59689e+08
5.2e+06	-3.59701e+06	1.62999e+06	2.91866e+08	2.5214e+08
5.21e+06	-3.67827e+06	1.72514e+06	2.9846e+08	2.4442e+08
5.22e+06	-3.75698e+06	1.82233e+06	3.04847e+08	2.36534e+08
5.23e+06	-3.83309e+06	1.9215e+06	3.11022e+08	2.28487e+08
5.24e+06	-3.90656e+06	2.02258e+06	3.16983e+08	2.20285e+08
5.25e+06	-3.97732e+06	2.12549e+06	3.22725e+08	2.11935e+08
5.26e+06	-4.04534e+06	2.23016e+06	3.28244e+08	2.03442e+08
5.27e+06	-4.11058e+06	2.33652e+06	3.33538e+08	1.94812e+08
5.28e+06	-4.173e+06	2.44449e+06	3.38602e+08	1.86051e+08
5.29e+06	-4.23255e+06	2.55399e+06	3.43434e+08	1.77166e+08
5.3e+06	-4.2892e+06	2.66495e+06	3.48031e+08	1.68162e+08
5.31e+06	-4.34291e+06	2.77729e+06	3.5239e+08	1.59047e+08
5.32e+06	-4.39366e+06	2.89093e+06	3.56507e+08	1.49827e+08
5.33e+06	-4.44142e+06	3.00578e+06	3.60382e+08	1.40507e+08
5.34e+06	-4.48615e+06	3.12178e+06	3.64012e+08	1.31095e+08
5.35e+06	-4.52783e+06	3.23883e+06	3.67394e+08	1.21597e+08
5.36e+06	-4.56644e+06	3.35687e+06	3.70527e+08	1.12019e+08
5.37e+06	-4.60195e+06	3.4758e+06	3.73408e+08	1.02369e+08
5.38e+06	-4.63435e+06	3.59554e+06	3.76038e+08	9.26532e+07
5.39e+06	-4.66363e+06	3.71602e+06	3.78413e+08	8.28777e+07
5.4e+06	-4.68976e+06	3.83714e+06	3.80533e+08	7.30494e+07
5.41e+06	-4.71273e+06	3.95883e+06	3.82397e+08	6.31752e+07
5.42e+06	-4.73254e+06	4.08101e+06	3.84004e+08	5.32616e+07
5.43e+06	-4.74917e+06	4.20359e+06	3.85354e+08	4.33154e+07
5.44e+06	-4.76263e+06	4.32648e+06	3.86446e+08	3.33434e+07
5.45e+06	-4.7729e+06	4.44962e+06	3.87279e+08	2.33522e+07
5.46e+06	-4.77999e+06	4.5729e+06	3.87854e+08	1.33486e+07
5.47e+06	-4.78389e+06	4.69626e+06	3.88171e+08	3.33919e+06
5.48e+06	-4.78461e+06	4.81961e+06	3.8823e+08	-6.66934e+06
5.49e+06	-4.78216e+06	4.94286e+06	3.88031e+08	-1.66703e+07
5.5e+06	-4.77654e+06	5.06594e+06	3.87574e+08	-2.66572e+07
5.51e+06	-4.76776e+06	5.18877e+06	3.86862e+08	-3.66233e+07
5.52e+06	-4.75583e+06	5.31125e+06	3.85894e+08	-4.65621e+07
5.53e+06	-4.74076e+06	5.43333e+06	3.84671e+08	-5.64672e+07
5.54e+06	-4.72257e+06	5.5549e+06	3.83196e+08	-6.6332e+07
5.55e+06	-4.70128e+06	5.6759e+06	3.81468e+08	-7.61502e+07
5.56e+06	-4.67691e+06	5.79625e+06	3.79491e+08	-8.59154e+07
5.57e+06	-4.64948e+06	5.91587e+06	3.77265e+08	-9.56212e+07
5.58e+06	-4.619e+06	6.03468e+06	3.74792e+08	-1.05261e+08
5.59e+06	-4.58551e+06	6.1526e+06	3.72075e+08	-1.1483e+08
5.6e+06	-4.54904e+06	6.26956e+06	3.69115e+08	-1.24321e+08
5.61e+06	-4.5096e+06	6.38549e+06	3.65915e+08	-1.33727e+08
5.62e+06	-4.46723e+06	6.50032e+06	3.62477e+08	-1.43044e+08
5.63e+06	-4.42197e+06	6.61396e+06	3.58804e+08	-1.52265e+08
5.64e+06	-4.37384e+06	6.72635e+06	3.54899e+08	-1.61385e+08
5.65e+06	-4.32289e+06	6.83741e+06	3.50765e+08	-1.70397e+08
5.66e+06	-4.26915e+06	6.94709e+06	3.46404e+08	-1.79296e+08
5.67e+06	-4.21265e+06	7.0553e+06	3.4182e+08	-1.88076e+08
5.68e+06	-4.15344e+06	7.16198e+06	3.37016e+08	-1.96733e+08
5.69e+06	-4.09157e+06	7.26707e+06	3.31995e+08	-2.0526e+08
5.7e+06	-4.02707e+06	7.3705e+06	3.26762e+08	-2.13652e+08
5.71e+06	-3.95999e+06	7.4722e+06	3.21319e+08	-2.21904e+08
5.72e+06	-3.89037e+06	7.57212e+06	3.1567e+08	-2.30012e+08
5.73e+06	-3.81827e+06	7.67019e+06	3.09819e+08	-2.37969e+08
5.74e+06	-3.74373e+06	7.76635e+06	3.03771e+08	-2.45772e+08
5.75e+06	-3.66681e+06	7.86054e+06	2.9753e+08	-2.53415e+08
5.76e+06	-3.58755e+06	7.95271e+06	2.91099e+08	-2.60893e+08
5.77e+06	-3.50601e+06	8.0428e+06	2.84483e+08	-2.68203e+08
5.78e+06	-3.42225e+06	8.13075e+06	2.77686e+08	-2.7534e+08
5.79e+06	-3.33632e+06	8.21652e+06	2.70713e+08	-2.82299e+08
5.8e+06	-3.24827e+06	8.30004e+06	2.63569e+08	-2.89076e+08
5.81e+06	-3.15817e+06	8.38128e+06	2.56258e+08	-2.95668e+08
5.82e+06	-3.06607e+06	8.46017e+06	2.48785e+08	-3.0207e+08
5.83e+06	-2.97204e+06	8.53668e+06	2.41155e+08	-3.08278e+08
5.84e+06	-2.87613e+06	8.61076e+06	2.33373e+08	-3.14288e+08
5.85e+06	-2.77841e+06	8.68236e+06	2.25444e+08	-3.20098e+08
5.86e+06	-2.67894e+06	8.75144e+06	2.17373e+08	-3.25704e+08
5.87e+06	-2.57779e+06	8.81796e+06	2.09165e+08	-3.31101e+08
5.88e+06	-2.47502e+06	8.88189e+06	2.00826e+08	-3.36288e+08
5.89e+06	-2.37069e+06	8.94317e+06	1.92361e+08	-3.41261e+08
5.9e+06	-2.26488e+06	9.00178e+06	1.83775e+08	-3.46016e+08
5.91e+06	-2.15765e+06	9.05769e+06	1.75075e+08	-3.50552e+08
5.92e+06	-2.04907e+06	9.11085e+06	1.66264e+08	-3.54866e+08
5.93e+06	-1.93921e+06	9.16124e+06	1.5735e+08	-3.58955e+08
5.94e+06	-1.82813e+06	9.20883e+06	1.48337e+08	-3.62816e+08
5.95e+06	-1.71591e+06	9.25358e+06	1.39231e+08	-3.66448e+08
5.96e+06	-1.60262e+06	9.29549e+06	1.30039e+08	-3.69848e+08
5.97e+06	-1.48833e+06	9.33451e+06	1.20765e+08	-3.73014e+08
5.98e+06	-1.37311e+06	9.37062e+06	1.11416e+08	-3.75945e+08
5.99e+06	-1.25704e+06	9.40382e+06	1.01998e+08	-3.78638e+08
6e+06	-1.14018e+06	9.43407e+06	9.25157e+07	-3.81092e+08
6.01e+06	-1.02261e+06	9.46135e+06	8.29761e+07	-3.83307e+08
6.02e+06	-904407	9.48566e+06	7.33848e+07	-3.85279e+08
6.03e+06	-785640	9.50698e+06	6.37478e+07	-3.87009e+08
6.04e+06	-666383	9.5253e+06	5.40712e+07	-3.88495e+08
6.05e+06	-546712	9.5406e+06	4.43609e+07	-3.89737e+08
6.06e+06	-426700	9.55288e+06	3.4623e+07	-3.90733e+08
6.07e+06	-306424	9.56212e+06	2.48636e+07	-3.91483e+08
6.08e+06	-185956	9.56833e+06	1.50887e+07	-3.91987e+08
6.09e+06	-65373.3	9.5715e+06	5.30448e+06	-3.92244e+08
6.1e+06	55250.2	9.57163e+06	-4.48307e+06	-3.92255e+08
6.11e+06	175839	9.56872e+06	-1.42678e+07	-3.92018e+08
6.12e+06	296319	9.56277e+06	-2.40437e+07	-3.91535e+08
6.13e+06	416615	9.55378e+06	-3.38047e+07	-3.90806e+08
6.14e+06	536651	9.54176e+06	-4.35446e+07	-3.89831e+08
6.15e+06	656354	9.52672e+06	-5.32574e+07	-3.8861e+08
6.16e+06	775649	9.50866e+06	-6.29371e+07	-3.87145e+08
6.17e+06	894460	9.48759e+06	-7.25777e+07	-3.85436e+08
6.18e+06	1.01272e+06	9.46354e+06	-8.2173e+07	-3.83484e+08
6.19e+06	1.13034e+06	9.4365e+06	-9.17172e+07	-3.8129e+08
6.2e+06	1.24726e+06	9.4065e+06	-1.01204e+08	-3.78856e+08
6.21e+06	1.3634e+06	9.37356e+06	-1.10628e+08	-3.76183e+08
6.22e+06	1.4787e+06	9.33769e+06	-1.19983e+08	-3.73273e+08
6.23e+06	1.59307e+06	9.29892e+06	-1.29264e+08	-3.70126e+08
6.24e+06	1.70644e+06	9.25726e+06	-1.38463e+08	-3.66746e+08
6.25e+06	1.81876e+06	9.21275e+06	-1.47576e+08	-3.63134e+08
6.26e+06	1.92993e+06	9.1654e+06	-1.56597e+08	-3.59292e+08
6.27e+06	2.0399e+06	9.11525e+06	-1.6552e+08	-3.55223e+08
6.28e+06	2.14859e+06	9.06232e+06	-1.74339e+08	-3.50928e+08
6.29e+06	2.25594e+06	9.00665e+06	-1.8305e+08	-3.46411e+08
6.3e+06	2.36187e+06	8.94827e+06	-1.91645e+08	-3.41674e+08
6.31e+06	2.46632e+06	8.88721e+06	-2.00121e+08	-3.3672e+08
6.32e+06	2.56923e+06	8.82351e+06	-2.08471e+08	-3.31551e+08
6.33e+06	2.67052e+06	8.75721e+06	-2.16689e+08	-3.26172e+08
6.34e+06	2.77013e+06	8.68835e+06	-2.24772e+08	-3.20584e+08
6.35e+06	2.868e+06	8.61696e+06	-2.32713e+08	-3.14791e+08
6.36e+06	2.96406e+06	8.54309e+06	-2.40508e+08	-3.08798e+08
6.37e+06	3.05826e+06	8.46679e+06	-2.48151e+08	-3.02606e+08
6.38e+06	3.15052e+06	8.3881e+06	-2.55637e+08	-2.96221e+08
6.39e+06	3.24079e+06	8.30706e+06	-2.62962e+08	-2.89646e+08
6.4e+06	3.32902e+06	8.22373e+06	-2.70121e+08	-2.82884e+08
6.41e+06	3.41513e+06	8.13816e+06	-2.77108e+08	-2.75941e+08
6.42e+06	3.49908e+06	8.05039e+06	-2.8392e+08	-2.68819e+08
6.43e+06	3.58081e+06	7.96048e+06	-2.90552e+08	-2.61524e+08
6.44e+06	3.66026e+06	7.86849e+06	-2.96998e+08	-2.5406e+08
6.45e+06	3.73739e+06	7.77447e+06	-3.03256e+08	-2.46431e+08
6.46e+06	3.81213e+06	7.67848e+06	-3.09321e+08	-2.38642e+08
6.47e+06	3.88444e+06	7.58057e+06	-3.15188e+08	-2.30698e+08
6.48e+06	3.95427e+06	7.48081e+06	-3.20854e+08	-2.22603e+08
6.49e+06	4.02156e+06	7.37926e+06	-3.26315e+08	-2.14363e+08
6.5e+06	4.08629e+06	7.27598e+06	-3.31567e+08	-2.05983e+08
6.51e+06	4.14839e+06	7.17103e+06	-3.36605e+08	-1.97467e+08
6.52e+06	4.20782e+06	7.06449e+06	-3.41428e+08	-1.88822e+08
6.53e+06	4.26455e+06	6.95641e+06	-3.46031e+08	-1.80052e+08
6.54e+06	4.31853e+06	6.84686e+06	-3.50411e+08	-1.71163e+08
6.55e+06	4.36972e+06	6.73591e+06	-3.54565e+08	-1.62161e+08
6.56e+06	4.41809e+06	6.62364e+06	-3.5849e+08	-1.5305e+08
6.57e+06	4.4636e+06	6.5101e+06	-3.62182e+08	-1.43838e+08
6.58e+06	4.50621e+06	6.39538e+06	-3.6564e+08	-1.34529e+08
6.59e+06	4.5459e+06	6.27955e+06	-3.6886e+08	-1.2513e+08
6.6e+06	4.58263e+06	6.16267e+06	-3.71841e+08	-1.15647e+08
6.61e+06	4.61638e+06	6.04483e+06	-3.74579e+08	-1.06085e+08
6.62e+06	4.64711e+06	5.9261e+06	-3.77073e+08	-9.64511e+07
6.63e+06	4.67481e+06	5.80655e+06	-3.7932e+08	-8.6751e+07
6.64e+06	4.69944e+06	5.68626e+06	-3.81319e+08	-7.69909e+07
6.65e+06	4.721e+06	5.56532e+06	-3.83068e+08	-6.71773e+07
6.66e+06	4.73945e+06	5.44379e+06	-3.84565e+08	-5.73165e+07
6.67e+06	4.75478e+06	5.32176e+06	-3.85809e+08	-4.74149e+07
6.68e+06	4.76698e+06	5.19931e+06	-3.86799e+08	-3.7479e+07
6.69e+06	4.77604e+06	5.07652e+06	-3.87534e+08	-2.75152e+07
6.7e+06	4.78193e+06	4.95346e+06	-3.88012e+08	-1.75301e+07
6.71e+06	4.78466e+06	4.83022e+06	-3.88233e+08	-7.53038e+06
6.72e+06	4.78421e+06	4.70688e+06	-3.88197e+08	2.47749e+06
6.73e+06	4.78058e+06	4.58352e+06	-3.87902e+08	1.24868e+07
6.74e+06	4.77376e+06	4.46023e+06	-3.87349e+08	2.24909e+07
6.75e+06	4.76377e+06	4.33709e+06	-3.86538e+08	3.24832e+07
6.76e+06	4.75059e+06	4.21417e+06	-3.85469e+08	4.24569e+07
6.77e+06	4.73423e+06	4.09156e+06	-3.84141e+08	5.24052e+07
6.78e+06	4.71469e+06	3.96935e+06	-3.82556e+08	6.23216e+07
6.79e+06	4.69199e+06	3.84762e+06	-3.80714e+08	7.21993e+07
6.8e+06	4.66614e+06	3.72644e+06	-3.78616e+08	8.20315e+07
6.81e+06	4.63713e+06	3.60591e+06	-3.76263e+08	9.18116e+07
6.82e+06	4.605e+06	3.4861e+06	-3.73656e+08	1.01533e+08
6.83e+06	4.56975e+06	3.36711e+06	-3.70796e+08	1.11189e+08
6.84e+06	4.53141e+06	3.24899e+06	-3.67685e+08	1.20772e+08
6.85e+06	4.49e+06	3.13185e+06	-3.64324e+08	1.30277e+08
6.86e+06	4.44553e+06	3.01577e+06	-3.60716e+08	1.39697e+08
6.87e+06	4.39804e+06	2.90081e+06	-3.56863e+08	1.49024e+08
6.88e+06	4.34755e+06	2.78707e+06	-3.52766e+08	1.58254e+08
6.89e+06	4.29409e+06	2.67462e+06	-3.48428e+08	1.67378e+08
6.9e+06	4.23769e+06	2.56354e+06	-3.43852e+08	1.76391e+08
6.91e+06	4.17839e+06	2.45391e+06	-3.3904e+08	1.85286e+08
6.92e+06	4.11623e+06	2.34581e+06	-3.33996e+08	1.94058e+08
6.93e+06	4.05123e+06	2.23931e+06	-3.28722e+08	2.02699e+08
6.94e+06	3.98345e+06	2.13449e+06	-3.23222e+08	2.11205e+08
6.95e+06	3.91292e+06	2.03143e+06	-3.175e+08	2.19567e+08
6.96e+06	3.8397e+06	1.93019e+06	-3.11558e+08	2.27782e+08
6.97e+06	3.76381e+06	1.83085e+06	-3.05401e+08	2.35842e+08
6.98e+06	3.68533e+06	1.73349e+06	-2.99032e+08	2.43743e+08
6.99e+06	3.60429e+06	1.63816e+06	-2.92457e+08	2.51477e+08
7e+06	3.52075e+06	1.54495e+06	-2.85678e+08	2.59041e+08
7.01e+06	3.43476e+06	1.45392e+06	-2.78701e+08	2.66427e+08
7.02e+06	3.34638e+06	1.36513e+06	-2.7153e+08	2.73632e+08
7.03e+06	3.25567e+06	1.27865e+06	-2.64169e+08	2.80649e+08
7.04e+06	3.16269e+06	1.19454e+06	-2.56625e+08	2.87474e+08
7.05e+06	3.0675e+06	1.11286e+06	-2.48901e+08	2.94101e+08
7.06e+06	2.97017e+06	1.03368e+06	-2.41003e+08	3.00526e+08
7.07e+06	2.87076e+06	957056	-2.32937e+08	3.06743e+08
7.08e+06	2.76933e+06	883036	-2.24707e+08	3.12749e+08
7.09e+06	2.66596e+06	811680	-2.1632e+08	3.18539e+08
7.1e+06	2.56073e+06	743039	-2.07781e+08	3.24109e+08
7.11e+06	2.45369e+06	677166	-1.99095e+08	3.29454e+08
7.12e+06	2.34492e+06	614108	-1.9027e+08	3.3457e+08
7.13e+06	2.23451e+06	553913	-1.81311e+08	3.39455e+08
7.14e+06	2.12252e+06	496625	-1.72224e+08	3.44103e+08
7.15e+06	2.00903e+06	442288	-1.63015e+08	3.48512e+08
7.16e+06	1.89413e+06	390942	-1.53692e+08	3.52678e+08
7.17e+06	1.77788e+06	342625	-1.4426e+08	3.56599e+08
7.18e+06	1.66038e+06	297374	-1.34726e+08	3.60271e+08
7.19e+06	1.54171e+06	255223	-1.25096e+08	3.63691e+08
7.2e+06	1.42194e+06	216203	-1.15378e+08	3.66857e+08
7.21e+06	1.30117e+06	180343	-1.05579e+08	3.69767e+08
7.22e+06	1.17948e+06	147672	-9.57042e+07	3.72418e+08
7.23e+06	1.05695e+06	118213	-8.5762e+07	3.74808e+08
7.24e+06	933666	91988.2	-7.57589e+07	3.76936e+08
7.25e+06	809724	69018.1	-6.57021e+07	3.788e+08
7.26e+06	685208	49319.8	-5.55986e+07	3.80398e+08
7.27e+06	560205	32908.3	-4.54557e+07	3.8173e+08
7.28e+06	434804	19795.8	-3.52806e+07	3.82794e+08
7.29e+06	309095	9992.47	-2.50803e+07	3.83589e+08
