7.9705e+07	158699	903379	-2.42846e+10	-1.47612e+11	-2.46065e+10	-1.47397e+11
7.971e+07	159151	903306	-2.44315e+10	-1.47587e+11	-2.47562e+10	-1.47377e+11
7.9715e+07	159603	903232	-2.45784e+10	-1.47563e+11	-2.49058e+10	-1.47356e+11
7.972e+07	160054	903157	-2.47253e+10	-1.47538e+11	-2.50553e+10	-1.47336e+11
7.9725e+07	160506	903082	-2.48722e+10	-1.47513e+11	-2.52048e+10	-1.47316e+11
7.973e+07	160958	903006	-2.5019e+10	-1.47489e+11	-2.53542e+10	-1.47295e+11
7.9735e+07	161410	902930	-2.51658e+10	-1.47464e+11	-2.55035e+10	-1.47274e+11
7.974e+07	161861	902854	-2.53126e+10	-1.47438e+11	-2.56527e+10	-1.47254e+11
7.9745e+07	162313	902777	-2.54593e+10	-1.47413e+11	-2.58018e+10	-1.47233e+11
7.975e+07	162764	902700	-2.56061e+10	-1.47388e+11	-2.59509e+10	-1.47212e+11
7.9755e+07	163215	902622	-2.57528e+10	-1.47362e+11	-2.60998e+10	-1.47191e+11
7.976e+07	163667	902544	-2.58995e+10	-1.47336e+11	-2.62487e+10	-1.47169e+11
7.9765e+07	164118	902465	-2.60461e+10	-1.4731e+11	-2.63975e+10	-1.47148e+11
7.977e+07	164569	902386	-2.61927e+10	-1.47284e+11	-2.65462e+10	-1.47127e+11
7.9775e+07	165020	902307	-2.63394e+10	-1.47258e+11	-2.66948e+10	-1.47105e+11
7.978e+07	165471	902227	-2.64859e+10	-1.47232e+11	-2.68433e+10	-1.47083e+11
7.9785e+07	165922	902147	-2.66325e+10	-1.47205e+11	-2.69918e+10	-1.47061e+11
7.979e+07	166372	902066	-2.6779e+10	-1.47178e+11	-2.71401e+10	-1.4704e+11
7.9795e+07	166823	901984	-2.69255e+10	-1.47152e+11	-2.72884e+10	-1.47017e+11
7.98e+07	167274	901903	-2.7072e+10	-1.47125e+11	-2.74366e+10	-1.46995e+11
7.9805e+07	167724	901821	-2.72185e+10	-1.47098e+11	-2.75846e+10	-1.46973e+11
7.981e+07	168175	901738	-2.73649e+10	-1.4707e+11	-2.77326e+10	-1.46951e+11
7.9815e+07	168625	901655	-2.75113e+10	-1.47043e+11	-2.78805e+10	-1.46928e+11
7.982e+07	169075	901571	-2.76577e+10	-1.47015e+11	-2.80283e+10	-1.46905e+11
7.9825e+07	169526	901487	-2.7804e+10	-1.46988e+11	-2.81761e+10	-1.46882e+11
7.983e+07	169976	901403	-2.79503e+10	-1.4696e+11	-2.83237e+10	-1.46859e+11
7.9835e+07	170426	901318	-2.80966e+10	-1.46932e+11	-2.84712e+10	-1.46836e+11
7.984e+07	170876	901233	-2.82429e+10	-1.46904e+11	-2.86187e+10	-1.46813e+11
7.9845e+07	171325	901147	-2.83891e+10	-1.46876e+11	-2.8766e+10	-1.4679e+11
7.985e+07	171775	901061	-2.85353e+10	-1.46847e+11	-2.89133e+10	-1.46766e+11
7.9855e+07	172225	900975	-2.86815e+10	-1.46819e+11	-2.90604e+10	-1.46743e+11
7.986e+07	172675	900888	-2.88277e+10	-1.4679e+11	-2.92075e+10	-1.46719e+11
7.9865e+07	173124	900800	-2.89738e+10	-1.46761e+11	-2.93545e+10	-1.46695e+11
7.987e+07	173573	900712	-2.91199e+10	-1.46732e+11	-2.95013e+10	-1.46671e+11
7.9875e+07	174023	900624	-2.9266e+10	-1.46703e+11	-2.96481e+10	-1.46647e+11
7.988e+07	174472	900535	-2.9412e+10	-1.46674e+11	-2.97948e+10	-1.46623e+11
7.9885e+07	174921	900446	-2.9558e+10	-1.46644e+11	-2.99414e+10	-1.46598e+11
7.989e+07	175370	900356	-2.9704e+10	-1.46615e+11	-3.00879e+10	-1.46574e+11
7.9895e+07	175819	900266	-2.985e+10	-1.46585e+11	-3.02343e+10	-1.46549e+11
7.99e+07	176268	900175	-2.99959e+10	-1.46555e+11	-3.03806e+10	-1.46524e+11
7.9905e+07	176717	900084	-3.01418e+10	-1.46525e+11	-3.05268e+10	-1.46499e+11
7.991e+07	177166	899993	-3.02877e+10	-1.46495e+11	-3.06729e+10	-1.46474e+11
7.9915e+07	177614	899901	-3.04335e+10	-1.46465e+11	-3.08189e+10	-1.46449e+11
7.992e+07	178063	899809	-3.05793e+10	-1.46434e+11	-3.09648e+10	-1.46424e+11
7.9925e+07	178511	899716	-3.07251e+10	-1.46404e+11	-3.11106e+10	-1.46398e+11
7.993e+07	178960	899623	-3.08709e+10	-1.46373e+11	-3.12564e+10	-1.46373e+11
7.9935e+07	179408	899529	-3.10166e+10	-1.46342e+11	-3.1402e+10	-1.46347e+11
7.994e+07	179856	899435	-3.11623e+10	-1.46311e+11	-3.15475e+10	-1.46321e+11
7.9945e+07	180304	899340	-3.1308e+10	-1.4628e+11	-3.16929e+10	-1.46295e+11
7.995e+07	180752	899245	-3.14536e+10	-1.46249e+11	-3.18382e+10	-1.46268e+11
7.9955e+07	181200	899150	-3.15992e+10	-1.46217e+11	-3.19835e+10	-1.46242e+11
7.996e+07	181648	899054	-3.17448e+10	-1.46186e+11	-3.21286e+10	-1.46215e+11
7.9965e+07	182095	898958	-3.18903e+10	-1.46154e+11	-3.22736e+10	-1.46189e+11
7.997e+07	182543	898861	-3.20358e+10	-1.46122e+11	-3.24185e+10	-1.46162e+11
7.9975e+07	182991	898764	-3.21813e+10	-1.4609e+11	-3.25634e+10	-1.46135e+11
7.998e+07	183438	898666	-3.23268e+10	-1.46058e+11	-3.27081e+10	-1.46108e+11
7.9985e+07	183885	898568	-3.24722e+10	-1.46025e+11	-3.28527e+10	-1.4608e+11
7.999e+07	184332	898470	-3.26176e+10	-1.45993e+11	-3.29973e+10	-1.46053e+11
7.9995e+07	184780	898371	-3.27629e+10	-1.4596e+11	-3.31417e+10	-1.46025e+11
8e+07	185227	898271	-3.29082e+10	-1.45928e+11	-3.3286e+10	-1.45998e+11
8.0005e+07	185673	898172	-3.30535e+10	-1.45895e+11	-3.34303e+10	-1.4597e+11
8.001e+07	186120	898071	-3.31988e+10	-1.45862e+11	-3.35744e+10	-1.45942e+11
8.0015e+07	186567	897971	-3.3344e+10	-1.45828e+11	-3.37184e+10	-1.45913e+11
8.002e+07	187014	897869	-3.34892e+10	-1.45795e+11	-3.38624e+10	-1.45885e+11
8.0025e+07	187460	897768	-3.36344e+10	-1.45762e+11	-3.40062e+10	-1.45856e+11
8.003e+07	187906	897666	-3.37795e+10	-1.45728e+11	-3.415e+10	-1.45828e+11
8.0035e+07	188353	897563	-3.39246e+10	-1.45694e+11	-3.42936e+10	-1.45799e+11
8.004e+07	188799	897460	-3.40697e+10	-1.4566e+11	-3.44371e+10	-1.4577e+11
8.0045e+07	189245	897357	-3.42147e+10	-1.45626e+11	-3.45806e+10	-1.45741e+11
8.005e+07	189691	897253	-3.43597e+10	-1.45592e+11	-3.47239e+10	-1.45711e+11
8.0055e+07	190137	897149	-3.45047e+10	-1.45558e+11	-3.48672e+10	-1.45682e+11
8.006e+07	190583	897045	-3.46496e+10	-1.45523e+11	-3.50103e+10	-1.45652e+11
8.0065e+07	191028	896939	-3.47945e+10	-1.45489e+11	-3.51534e+10	-1.45622e+11
8.007e+07	191474	896834	-3.49394e+10	-1.45454e+11	-3.52963e+10	-1.45592e+11
8.0075e+07	191919	896728	-3.50842e+10	-1.45419e+11	-3.54392e+10	-1.45562e+11
8.008e+07	192365	896622	-3.5229e+10	-1.45384e+11	-3.55819e+10	-1.45531e+11
8.0085e+07	192810	896515	-3.53738e+10	-1.45349e+11	-3.57246e+10	-1.45501e+11
8.009e+07	193255	896407	-3.55185e+10	-1.45313e+11	-3.58671e+10	-1.4547e+11
8.0095e+07	193700	896300	-3.56632e+10	-1.45278e+11	-3.60096e+10	-1.45439e+11
8.01e+07	194145	896192	-3.58078e+10	-1.45242e+11	-3.61519e+10	-1.45408e+11
8.0105e+07	194590	896083	-3.59525e+10	-1.45206e+11	-3.62942e+10	-1.45377e+11
8.011e+07	195035	895974	-3.60971e+10	-1.4517e+11	-3.64364e+10	-1.45346e+11
8.0115e+07	195479	895864	-3.62416e+10	-1.45134e+11	-3.65785e+10	-1.45314e+11
8.012e+07	195924	895755	-3.63861e+10	-1.45098e+11	-3.67204e+10	-1.45282e+11
8.0125e+07	196368	895644	-3.65306e+10	-1.45062e+11	-3.68623e+10	-1.4525e+11
8.013e+07	196813	895533	-3.66751e+10	-1.45025e+11	-3.70041e+10	-1.45218e+11
8.0135e+07	197257	895422	-3.68195e+10	-1.44989e+11	-3.71458e+10	-1.45186e+11
8.014e+07	197701	895311	-3.69639e+10	-1.44952e+11	-3.72874e+10	-1.45153e+11
8.0145e+07	198145	895198	-3.71082e+10	-1.44915e+11	-3.74289e+10	-1.45121e+11
8.015e+07	198589	895086	-3.72525e+10	-1.44878e+11	-3.75703e+10	-1.45088e+11
8.0155e+07	199032	894973	-3.73968e+10	-1.44841e+11	-3.77116e+10	-1.45055e+11
8.016e+07	199476	894860	-3.7541e+10	-1.44803e+11	-3.78528e+10	-1.45022e+11
8.0165e+07	199919	894746	-3.76852e+10	-1.44766e+11	-3.79939e+10	-1.44988e+11
8.017e+07	200363	894631	-3.78294e+10	-1.44728e+11	-3.81349e+10	-1.44955e+11
8.0175e+07	200806	894517	-3.79735e+10	-1.4469e+11	-3.82759e+10	-1.44921e+11
8.018e+07	201249	894402	-3.81176e+10	-1.44652e+11	-3.84167e+10	-1.44887e+11
8.0185e+07	201692	894286	-3.82616e+10	-1.44614e+11	-3.85575e+10	-1.44853e+11
8.019e+07	202135	894170	-3.84057e+10	-1.44576e+11	-3.86981e+10	-1.44819e+11
8.0195e+07	202578	894054	-3.85496e+10	-1.44538e+11	-3.88387e+10	-1.44784e+11
8.02e+07	203021	893937	-3.86936e+10	-1.44499e+11	-3.89792e+10	-1.4475e+11
8.0205e+07	203463	893819	-3.88375e+10	-1.44461e+11	-3.91195e+10	-1.44715e+11
8.021e+07	203906	893702	-3.89813e+10	-1.44422e+11	-3.92598e+10	-1.4468e+11
8.0215e+07	204348	893583	-3.91251e+10	-1.44383e+11	-3.94e+10	-1.44644e+11
8.022e+07	204790	893465	-3.92689e+10	-1.44344e+11	-3.95402e+10	-1.44609e+11
8.0225e+07	205232	893346	-3.94127e+10	-1.44305e+11	-3.96802e+10	-1.44573e+11
8.023e+07	205674	893226	-3.95564e+10	-1.44265e+11	-3.98201e+10	-1.44538e+11
8.0235e+07	206116	893106	-3.97001e+10	-1.44226e+11	-3.996e+10	-1.44502e+11
8.024e+07	206558	892986	-3.98437e+10	-1.44186e+11	-4.00998e+10	-1.44465e+11
8.0245e+07	207000	892865	-3.99873e+10	-1.44146e+11	-4.02394e+10	-1.44429e+11
8.025e+07	207441	892744	-4.01308e+10	-1.44106e+11	-4.0379e+10	-1.44392e+11
8.0255e+07	207883	892622	-4.02743e+10	-1.44066e+11	-4.05185e+10	-1.44356e+11
8.026e+07	208324	892500	-4.04178e+10	-1.44026e+11	-4.0658e+10	-1.44319e+11
8.0265e+07	208765	892377	-4.05613e+10	-1.43986e+11	-4.07973e+10	-1.44281e+11
8.027e+07	209206	892255	-4.07047e+10	-1.43945e+11	-4.09366e+10	-1.44244e+11
8.0275e+07	209647	892131	-4.0848e+10	-1.43905e+11	-4.10757e+10	-1.44207e+11
8.028e+07	210088	892007	-4.09913e+10	-1.43864e+11	-4.12148e+10	-1.44169e+11
8.0285e+07	210528	891883	-4.11346e+10	-1.43823e+11	-4.13538e+10	-1.44131e+11
8.029e+07	210969	891758	-4.12778e+10	-1.43782e+11	-4.14928e+10	-1.44093e+11
8.0295e+07	211409	891633	-4.1421e+10	-1.43741e+11	-4.16316e+10	-1.44054e+11
8.03e+07	211850	891508	-4.15642e+10	-1.43699e+11	-4.17704e+10	-1.44016e+11
8.0305e+07	212290	891382	-4.17073e+10	-1.43658e+11	-4.19091e+10	-1.43977e+11
8.031e+07	212730	891255	-4.18504e+10	-1.43616e+11	-4.20477e+10	-1.43938e+11
8.0315e+07	213170	891128	-4.19934e+10	-1.43574e+11	-4.21862e+10	-1.43899e+11
8.032e+07	213609	891001	-4.21364e+10	-1.43532e+11	-4.23247e+10	-1.4386e+11
8.0325e+07	214049	890873	-4.22793e+10	-1.4349e+11	-4.2463e+10	-1.4382e+11
8.033e+07	214489	890745	-4.24223e+10	-1.43448e+11	-4.26014e+10	-1.4378e+11
8.0335e+07	214928	890616	-4.25651e+10	-1.43406e+11	-4.27396e+10	-1.4374e+11
8.034e+07	215367	890487	-4.27079e+10	-1.43363e+11	-4.28777e+10	-1.437e+11
8.0345e+07	215806	890358	-4.28507e+10	-1.43321e+11	-4.30158e+10	-1.4366e+11
8.035e+07	216245	890228	-4.29935e+10	-1.43278e+11	-4.31538e+10	-1.43619e+11
8.0355e+07	216684	890098	-4.31362e+10	-1.43235e+11	-4.32918e+10	-1.43578e+11
8.036e+07	217123	889967	-4.32788e+10	-1.43192e+11	-4.34296e+10	-1.43537e+11
8.0365e+07	217562	889836	-4.34214e+10	-1.43149e+11	-4.35674e+10	-1.43496e+11
8.037e+07	218000	889704	-4.3564e+10	-1.43105e+11	-4.37051e+10	-1.43455e+11
8.0375e+07	218438	889572	-4.37065e+10	-1.43062e+11	-4.38428e+10	-1.43413e+11
8.038e+07	218877	889440	-4.3849e+10	-1.43018e+11	-4.39804e+10	-1.43371e+11
8.0385e+07	219315	889307	-4.39915e+10	-1.42975e+11	-4.41179e+10	-1.43329e+11
8.039e+07	219753	889173	-4.41338e+10	-1.42931e+11	-4.42553e+10	-1.43287e+11
8.0395e+07	220191	889040	-4.42762e+10	-1.42887e+11	-4.43927e+10	-1.43245e+11
8.04e+07	220628	888905	-4.44185e+10	-1.42843e+11	-4.453e+10	-1.43202e+11
8.0405e+07	221066	888771	-4.45608e+10	-1.42798e+11	-4.46673e+10	-1.43159e+11
8.041e+07	221503	888636	-4.4703e+10	-1.42754e+11	-4.48045e+10	-1.43116e+11
8.0415e+07	221941	888500	-4.48452e+10	-1.42709e+11	-4.49416e+10	-1.43073e+11
8.042e+07	222378	888364	-4.49873e+10	-1.42664e+11	-4.50787e+10	-1.43029e+11
8.0425e+07	222815	888228	-4.51294e+10	-1.4262e+11	-4.52157e+10	-1.42986e+11
8.043e+07	223252	888091	-4.52715e+10	-1.42575e+11	-4.53526e+10	-1.42942e+11
8.0435e+07	223688	887954	-4.54135e+10	-1.42529e+11	-4.54895e+10	-1.42898e+11
8.044e+07	224125	887816	-4.55554e+10	-1.42484e+11	-4.56263e+10	-1.42853e+11
8.0445e+07	224561	887678	-4.56973e+10	-1.42439e+11	-4.57631e+10	-1.42809e+11
8.045e+07	224998	887540	-4.58392e+10	-1.42393e+11	-4.58998e+10	-1.42764e+11
8.0455e+07	225434	887401	-4.5981e+10	-1.42347e+11	-4.60364e+10	-1.42719e+11
8.046e+07	225870	887261	-4.61228e+10	-1.42302e+11	-4.6173e+10	-1.42674e+11
8.0465e+07	226306	887121	-4.62645e+10	-1.42256e+11	-4.63096e+10	-1.42629e+11
8.047e+07	226742	886981	-4.64062e+10	-1.42209e+11	-4.64461e+10	-1.42583e+11
8.0475e+07	227177	886841	-4.65478e+10	-1.42163e+11	-4.65825e+10	-1.42537e+11
8.048e+07	227613	886699	-4.66894e+10	-1.42117e+11	-4.67189e+10	-1.42491e+11
8.0485e+07	228048	886558	-4.6831e+10	-1.4207e+11	-4.68552e+10	-1.42445e+11
8.049e+07	228483	886416	-4.69725e+10	-1.42023e+11	-4.69915e+10	-1.42399e+11
8.0495e+07	228919	886274	-4.71139e+10	-1.41977e+11	-4.71277e+10	-1.42352e+11
8.05e+07	229354	886131	-4.72553e+10	-1.4193e+11	-4.72639e+10	-1.42305e+11
8.0505e+07	229788	885988	-4.73967e+10	-1.41882e+11	-4.74e+10	-1.42258e+11
8.051e+07	230223	885844	-4.7538e+10	-1.41835e+11	-4.75361e+10	-1.42211e+11
8.0515e+07	230657	885700	-4.76793e+10	-1.41788e+11	-4.76721e+10	-1.42163e+11
8.052e+07	231092	885555	-4.78205e+10	-1.4174e+11	-4.78081e+10	-1.42116e+11
8.0525e+07	231526	885411	-4.79617e+10	-1.41693e+11	-4.79441e+10	-1.42068e+11
8.053e+07	231960	885265	-4.81028e+10	-1.41645e+11	-4.808e+10	-1.4202e+11
8.0535e+07	232394	885119	-4.82439e+10	-1.41597e+11	-4.82158e+10	-1.41972e+11
8.054e+07	232828	884973	-4.83849e+10	-1.41549e+11	-4.83517e+10	-1.41923e+11
8.0545e+07	233261	884827	-4.85259e+10	-1.415e+11	-4.84874e+10	-1.41874e+11
8.055e+07	233695	884679	-4.86668e+10	-1.41452e+11	-4.86232e+10	-1.41825e+11
8.0555e+07	234128	884532	-4.88077e+10	-1.41404e+11	-4.87589e+10	-1.41776e+11
8.056e+07	234562	884384	-4.89485e+10	-1.41355e+11	-4.88945e+10	-1.41727e+11
8.0565e+07	234995	884236	-4.90893e+10	-1.41306e+11	-4.90302e+10	-1.41677e+11
8.057e+07	235427	884087	-4.923e+10	-1.41257e+11	-4.91657e+10	-1.41627e+11
8.0575e+07	235860	883938	-4.93707e+10	-1.41208e+11	-4.93013e+10	-1.41577e+11
8.058e+07	236293	883788	-4.95114e+10	-1.41159e+11	-4.94368e+10	-1.41527e+11
8.0585e+07	236725	883638	-4.96519e+10	-1.4111e+11	-4.95723e+10	-1.41477e+11
8.059e+07	237158	883488	-4.97925e+10	-1.4106e+11	-4.97077e+10	-1.41426e+11
8.0595e+07	237590	883337	-4.9933e+10	-1.4101e+11	-4.98431e+10	-1.41375e+11
8.06e+07	238022	883185	-5.00734e+10	-1.40961e+11	-4.99785e+10	-1.41324e+11
8.0605e+07	238454	883034	-5.02138e+10	-1.40911e+11	-5.01138e+10	-1.41273e+11
8.061e+07	238885	882882	-5.03541e+10	-1.40861e+11	-5.02492e+10	-1.41222e+11
8.0615e+07	239317	882729	-5.04944e+10	-1.40811e+11	-5.03844e+10	-1.4117e+11
8.062e+07	239748	882576	-5.06347e+10	-1.4076e+11	-5.05197e+10	-1.41118e+11
8.0625e+07	240180	882422	-5.07749e+10	-1.4071e+11	-5.06549e+10	-1.41066e+11
8.063e+07	240611	882269	-5.0915e+10	-1.40659e+11	-5.07901e+10	-1.41014e+11
8.0635e+07	241042	882114	-5.10551e+10	-1.40608e+11	-5.09253e+10	-1.40961e+11
8.064e+07	241472	881960	-5.11951e+10	-1.40558e+11	-5.10604e+10	-1.40909e+11
8.0645e+07	241903	881804	-5.13351e+10	-1.40507e+11	-5.11956e+10	-1.40856e+11
8.065e+07	242333	881649	-5.14751e+10	-1.40455e+11	-5.13307e+10	-1.40803e+11
8.0655e+07	242764	881493	-5.16149e+10	-1.40404e+11	-5.14657e+10	-1.40749e+11
8.066e+07	243194	881337	-5.17548e+10	-1.40353e+11	-5.16008e+10	-1.40696e+11
8.0665e+07	243624	881180	-5.18946e+10	-1.40301e+11	-5.17358e+10	-1.40642e+11
8.067e+07	244054	881022	-5.20343e+10	-1.40249e+11	-5.18708e+10	-1.40588e+11
8.0675e+07	244484	880865	-5.2174e+10	-1.40198e+11	-5.20058e+10	-1.40534e+11
8.068e+07	244913	880707	-5.23136e+10	-1.40146e+11	-5.21408e+10	-1.4048e+11
8.0685e+07	245342	880548	-5.24532e+10	-1.40093e+11	-5.22757e+10	-1.40425e+11
8.069e+07	245772	880389	-5.25927e+10	-1.40041e+11	-5.24107e+10	-1.40371e+11
8.0695e+07	246201	880230	-5.27321e+10	-1.39989e+11	-5.25456e+10	-1.40316e+11
8.07e+07	246630	880070	-5.28716e+10	-1.39936e+11	-5.26805e+10	-1.40261e+11
8.0705e+07	247058	879910	-5.30109e+10	-1.39884e+11	-5.28154e+10	-1.40205e+11
8.071e+07	247487	879749	-5.31502e+10	-1.39831e+11	-5.29502e+10	-1.4015e+11
8.0715e+07	247915	879588	-5.32895e+10	-1.39778e+11	-5.30851e+10	-1.40094e+11
8.072e+07	248344	879427	-5.34287e+10	-1.39725e+11	-5.32199e+10	-1.40038e+11
8.0725e+07	248772	879265	-5.35678e+10	-1.39671e+11	-5.33547e+10	-1.39982e+11
8.073e+07	249200	879102	-5.37069e+10	-1.39618e+11	-5.34895e+10	-1.39926e+11
8.0735e+07	249628	878940	-5.3846e+10	-1.39565e+11	-5.36243e+10	-1.39869e+11
8.074e+07	250055	878777	-5.3985e+10	-1.39511e+11	-5.37591e+10	-1.39813e+11
8.0745e+07	250483	878613	-5.41239e+10	-1.39457e+11	-5.38939e+10	-1.39756e+11
8.075e+07	250910	878449	-5.42628e+10	-1.39403e+11	-5.40286e+10	-1.39699e+11
8.0755e+07	251337	878285	-5.44016e+10	-1.39349e+11	-5.41634e+10	-1.39642e+11
8.076e+07	251764	878120	-5.45404e+10	-1.39295e+11	-5.42981e+10	-1.39584e+11
8.0765e+07	252191	877955	-5.46791e+10	-1.39241e+11	-5.44329e+10	-1.39526e+11
8.077e+07	252618	877789	-5.48177e+10	-1.39186e+11	-5.45676e+10	-1.39469e+11
8.0775e+07	253044	877623	-5.49564e+10	-1.39132e+11	-5.47023e+10	-1.39411e+11
8.078e+07	253470	877456	-5.50949e+10	-1.39077e+11	-5.4837e+10	-1.39352e+11
8.0785e+07	253896	877289	-5.52334e+10	-1.39022e+11	-5.49717e+10	-1.39294e+11
8.079e+07	254322	877122	-5.53718e+10	-1.38967e+11	-5.51064e+10	-1.39235e+11
8.0795e+07	254748	876954	-5.55102e+10	-1.38912e+11	-5.52411e+10	-1.39177e+11
8.08e+07	255174	876786	-5.56486e+10	-1.38857e+11	-5.53758e+10	-1.39118e+11
8.0805e+07	255599	876617	-5.57868e+10	-1.38801e+11	-5.55105e+10	-1.39059e+11
8.081e+07	256025	876448	-5.59251e+10	-1.38746e+11	-5.56452e+10	-1.38999e+11
8.0815e+07	256450	876279	-5.60632e+10	-1.3869e+11	-5.57799e+10	-1.3894e+11
8.082e+07	256875	876109	-5.62013e+10	-1.38634e+11	-5.59145e+10	-1.3888e+11
8.0825e+07	257300	875939	-5.63394e+10	-1.38578e+11	-5.60492e+10	-1.3882e+11
8.083e+07	257724	875768	-5.64774e+10	-1.38522e+11	-5.61839e+10	-1.3876e+11
8.0835e+07	258149	875597	-5.66153e+10	-1.38466e+11	-5.63186e+10	-1.387e+11
8.084e+07	258573	875425	-5.67532e+10	-1.38409e+11	-5.64532e+10	-1.38639e+11
8.0845e+07	258997	875254	-5.6891e+10	-1.38353e+11	-5.65879e+10	-1.38579e+11
8.085e+07	259421	875081	-5.70288e+10	-1.38296e+11	-5.67226e+10	-1.38518e+11
8.0855e+07	259845	874908	-5.71665e+10	-1.38239e+11	-5.68572e+10	-1.38457e+11
8.086e+07	260268	874735	-5.73041e+10	-1.38182e+11	-5.69919e+10	-1.38396e+11
8.0865e+07	260692	874562	-5.74417e+10	-1.38125e+11	-5.71266e+10	-1.38334e+11
8.087e+07	261115	874388	-5.75793e+10	-1.38068e+11	-5.72612e+10	-1.38273e+11
8.0875e+07	261538	874213	-5.77167e+10	-1.38011e+11	-5.73959e+10	-1.38211e+11
8.088e+07	261961	874038	-5.78541e+10	-1.37953e+11	-5.75306e+10	-1.38149e+11
8.0885e+07	262384	873863	-5.79915e+10	-1.37896e+11	-5.76653e+10	-1.38087e+11
8.089e+07	262806	873687	-5.81288e+10	-1.37838e+11	-5.77999e+10	-1.38025e+11
8.0895e+07	263229	873511	-5.82661e+10	-1.3778e+11	-5.79346e+10	-1.37963e+11
8.09e+07	263651	873335	-5.84032e+10	-1.37722e+11	-5.80693e+10	-1.379e+11
8.0905e+07	264073	873158	-5.85404e+10	-1.37664e+11	-5.8204e+10	-1.37838e+11
8.091e+07	264495	872980	-5.86774e+10	-1.37606e+11	-5.83387e+10	-1.37775e+11
8.0915e+07	264917	872803	-5.88145e+10	-1.37547e+11	-5.84734e+10	-1.37712e+11
8.092e+07	265338	872624	-5.89514e+10	-1.37489e+11	-5.86081e+10	-1.37649e+11
8.0925e+07	265759	872446	-5.90883e+10	-1.3743e+11	-5.87428e+10	-1.37585e+11
8.093e+07	266181	872267	-5.92251e+10	-1.37371e+11	-5.88775e+10	-1.37522e+11
8.0935e+07	266602	872087	-5.93619e+10	-1.37312e+11	-5.90123e+10	-1.37458e+11
8.094e+07	267022	871908	-5.94986e+10	-1.37253e+11	-5.9147e+10	-1.37394e+11
8.0945e+07	267443	871727	-5.96353e+10	-1.37194e+11	-5.92817e+10	-1.3733e+11
8.095e+07	267863	871547	-5.97719e+10	-1.37134e+11	-5.94165e+10	-1.37266e+11
8.0955e+07	268284	871366	-5.99084e+10	-1.37075e+11	-5.95512e+10	-1.37202e+11
8.096e+07	268704	871184	-6.00449e+10	-1.37015e+11	-5.96859e+10	-1.37137e+11
8.0965e+07	269124	871002	-6.01813e+10	-1.36955e+11	-5.98207e+10	-1.37072e+11
8.097e+07	269543	870820	-6.03176e+10	-1.36895e+11	-5.99555e+10	-1.37008e+11
8.0975e+07	269963	870637	-6.04539e+10	-1.36835e+11	-6.00902e+10	-1.36943e+11
8.098e+07	270382	870454	-6.05902e+10	-1.36775e+11	-6.0225e+10	-1.36877e+11
8.0985e+07	270801	870270	-6.07263e+10	-1.36715e+11	-6.03598e+10	-1.36812e+11
8.099e+07	271220	870086	-6.08624e+10	-1.36654e+11	-6.04946e+10	-1.36747e+11
8.0995e+07	271639	869902	-6.09985e+10	-1.36594e+11	-6.06294e+10	-1.36681e+11
8.1e+07	272058	869717	-6.11345e+10	-1.36533e+11	-6.07642e+10	-1.36615e+11
8.1005e+07	272476	869532	-6.12704e+10	-1.36472e+11	-6.0899e+10	-1.36549e+11
8.101e+07	272894	869346	-6.14063e+10	-1.36411e+11	-6.10338e+10	-1.36483e+11
8.1015e+07	273313	869160	-6.15421e+10	-1.3635e+11	-6.11687e+10	-1.36417e+11
8.102e+07	273730	868974	-6.16778e+10	-1.36289e+11	-6.13035e+10	-1.36351e+11
8.1025e+07	274148	868787	-6.18135e+10	-1.36227e+11	-6.14383e+10	-1.36284e+11
8.103e+07	274566	868600	-6.19491e+10	-1.36166e+11	-6.15732e+10	-1.36218e+11
8.1035e+07	274983	868412	-6.20847e+10	-1.36104e+11	-6.1708e+10	-1.36151e+11
8.104e+07	275400	868224	-6.22202e+10	-1.36042e+11	-6.18429e+10	-1.36084e+11
8.1045e+07	275817	868036	-6.23556e+10	-1.3598e+11	-6.19778e+10	-1.36017e+11
8.105e+07	276234	867847	-6.24909e+10	-1.35918e+11	-6.21126e+10	-1.3595e+11
8.1055e+07	276650	867657	-6.26262e+10	-1.35856e+11	-6.22475e+10	-1.35882e+11
8.106e+07	277067	867468	-6.27615e+10	-1.35794e+11	-6.23824e+10	-1.35815e+11
8.1065e+07	277483	867278	-6.28967e+10	-1.35731e+11	-6.25173e+10	-1.35747e+11
8.107e+07	277899	867087	-6.30318e+10	-1.35669e+11	-6.26522e+10	-1.3568e+11
8.1075e+07	278315	866896	-6.31668e+10	-1.35606e+11	-6.27871e+10	-1.35612e+11
8.108e+07	278730	866705	-6.33018e+10	-1.35543e+11	-6.29221e+10	-1.35544e+11
8.1085e+07	279146	866513	-6.34367e+10	-1.3548e+11	-6.3057e+10	-1.35475e+11
8.109e+07	279561	866321	-6.35716e+10	-1.35417e+11	-6.31919e+10	-1.35407e+11
8.1095e+07	279976	866128	-6.37064e+10	-1.35354e+11	-6.33269e+10	-1.35339e+11
8.11e+07	280391	865935	-6.38411e+10	-1.3529e+11	-6.34618e+10	-1.3527e+11
8.1105e+07	280806	865742	-6.39758e+10	-1.35227e+11	-6.35968e+10	-1.35201e+11
8.111e+07	281220	865548	-6.41104e+10	-1.35163e+11	-6.37317e+10	-1.35133e+11
8.1115e+07	281634	865354	-6.42449e+10	-1.35099e+11	-6.38667e+10	-1.35064e+11
